Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
9,1.53588119189774,0,0,0,0,62,96,Shot
5,0.357960538886697,0,0,0,0,64,96,Shot
5,0.0421451413367019,0,0,0,0,66,96,Shot
1,0.0020601015526352,0,0,0,0,68,96,Shot
2,0.00236137460158669,0,0,0,0,14,98,Shot
6,0.0571434784825598,0,0,0,0,16,98,Shot
11,0.498526473577025,0,0,0,0,18,98,Shot
20,1.80134611980076,0,0,0,0,20,98,Shot
26,3.13012139187878,0,0,0,0,22,98,Shot
32,3.85232153253677,0,0,0,0,24,98,Shot
43,4.77785243679146,0,0,0,0,26,98,Shot
51,5.12500055415925,3,0.00244695068928078,0.000477453741403976,0.000125528758653242,28,98,Shot
51,4.89507671676829,3,0.00806539501946101,0.00164765446715731,0.000413755385131428,30,98,Shot
56,5.34231646168531,3,0.0103364990455252,0.00193483465827188,0.000530263196430235,32,98,Shot
59,6.34039244872881,2,0.00486557767044831,0.000767393770936658,0.000249604508900762,34,98,Shot
60,6.54811700285932,1,0.000865502755192086,0.000132175823189194,0.0000444003579418909,36,98,Shot
59,7.65376568410063,1,0.00679070848798454,0.000887237572753378,0.000348363867979409,38,98,Shot
60,10.5961572854605,1,0.0932752947377982,0.00880274728139286,0.00478502979759375,40,98,Shot
62,11.789170868478,1,0.471328488614209,0.0399797826219021,0.0241791877346905,42,98,Shot
62,8.94938587599241,2,0.876593225711666,0.0979500982367082,0.0449692999329584,44,98,Shot
71,5.69204049288944,5,0.615955295751098,0.108213442353503,0.0315985540698625,46,98,Shot
64,4.98147764151631,5,0.261304897924706,0.0524552987545212,0.0134049613709795,48,98,Shot
57,5.76878563768829,5,0.329341470497267,0.057090259749926,0.016895242779374,50,98,Shot
50,5.92656945651896,4,0.360822842691619,0.0608822431490666,0.0185102395954394,52,98,Shot
43,4.70746747921778,3,0.159279884979795,0.0338355784045187,0.00817107035606903,54,98,Shot
39,3.55542072504644,2,0.0266616631906488,0.007498877137895,0.00136774537329834,56,98,Shot
23,3.41764803519163,1,0.00160505059424969,0.000469636012170483,0.0000823392189938374,58,98,Shot
17,2.3932489910835,0,0,0,0,60,98,Shot
10,0.810208418723219,0,0,0,0,62,98,Shot
6,0.135818607267777,0,0,0,0,64,98,Shot
5,0.0123605471067948,0,0,0,0,66,98,Shot
1,0.000508014788291232,0,0,0,0,68,98,Shot
2,0.00328661467778136,0,0,0,0,14,100,Shot
7,0.0760409974720222,0,0,0,0,16,100,Shot
10,0.614891280180967,0,0,0,0,18,100,Shot
20,2.15789037956294,0,0,0,0,20,100,Shot
29,3.89947042040053,0,0,0,0,22,100,Shot
35,5.02215261426968,0,0,0,0,24,100,Shot
48,6.2710601327888,2,0.00370746787755969,0.000591202731125933,0.000190193387408893,26,100,Shot
55,6.62841267515486,2,0.0239712211970749,0.00361643463855618,0.00122972549199818,28,100,Shot
57,5.50129548248243,2,0.0571057869737971,0.0103804253299313,0.00292953126605269,30,100,Shot
64,5.54381649041473,2,0.0501229426717314,0.00904123409539151,0.00257131081602604,32,100,Shot
68,7.24583461214026,3,0.0168733372084601,0.00232869477591845,0.000865603497199251,34,100,Shot
66,8.15123671345845,5,0.00473125612771268,0.000580434146870123,0.000242713803422366,36,100,Shot
63,8.03275441007718,3,0.0169226658840847,0.00210670773935962,0.00086813406205464,38,100,Shot
69,8.27964470072608,5,0.11194709035748,0.0135207601779896,0.00574289434968023,40,100,Shot
71,8.82277168897643,6,0.488256102610209,0.0553404440035843,0.0250475756352672,42,100,Shot
73,8.12795323872213,8,0.899036410623449,0.110610430968079,0.0461206370459385,44,100,Shot
76,6.01405035534331,7,0.697887631277459,0.116042864632386,0.0358016891870674,46,100,Shot
70,4.85247165076937,6,0.498487607344563,0.102728597552039,0.025572452615455,48,100,Shot
64,5.78816188590498,5,0.605323570451017,0.104579585433688,0.0310531457438558,50,100,Shot
60,5.96177214641473,6,0.426282917035179,0.0715027187497488,0.0218683464464243,52,100,Shot
49,4.90886777410234,4,0.124492121307817,0.0253606589211057,0.0063864554027741,54,100,Shot
40,4.10984224258564,3,0.0196721961728866,0.00478660615462217,0.00100918517744685,56,100,Shot
31,3.00818519607492,2,0.00619633993377423,0.00205982661634637,0.000317872715411691,58,100,Shot
21,1.36769608025032,1,0.00201004131981614,0.0014696549539341,0.00010311527437948,60,100,Shot
13,0.310425083484239,0,0,0,0,62,100,Shot
7,0.0334019795879389,0,0,0,0,64,100,Shot
2,0.00141323095877325,0,0,0,0,66,100,Shot
2,0.00422220718939467,0,0,0,0,14,102,Shot
8,0.0885846047079519,0,0,0,0,16,102,Shot
12,0.702670756399506,0,0,0,0,18,102,Shot
22,2.49101541173083,0,0,0,0,20,102,Shot
30,4.76533567597249,0,0,0,0,22,102,Shot
46,6.38177212182952,3,0.00269728289967173,0.000422654217070114,0.00013837082030939,24,102,Shot
53,7.71213108616192,4,0.0347916647879197,0.00451129064057888,0.0017848150808429,26,102,Shot
62,8.50707546933502,6,0.209152009832467,0.0245856535052951,0.0107295141986768,28,102,Shot
71,7.77591369011643,6,0.49219522675097,0.0632974138301682,0.0252496530068043,30,102,Shot
70,6.78027129501725,6,0.440797072772966,0.0650117161383946,0.0226129237526388,32,102,Shot
76,7.4111938046537,7,0.162961113532269,0.0219885105999982,0.0083599176640819,34,102,Shot
80,9.56741176134296,7,0.0623920370977342,0.00652130781595798,0.00320071630418822,36,102,Shot
83,10.2536489757643,7,0.148304920305358,0.0144636236968803,0.00760805382374558,38,102,Shot
