Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.680042488279488,0,0,0,0,24,116,Shot
2,0.266696643139308,0,0,0,0,26,116,Shot
3,0.0468739751506922,0,0,0,0,28,116,Shot
3,0.104755372358979,0,0,0,0,30,116,Shot
2,0.518152047668092,1,0.00181730617133787,0.00350728358503364,0.00015233787120608,32,116,Shot
2,0.979464946603128,1,0.0196358166553285,0.0200474929944428,0.00164599590087977,34,116,Shot
5,0.74074016958896,3,0.0837657120793842,0.113083798500986,0.00702176136277612,36,116,Shot
6,0.40092700554244,3,0.218858120563725,0.545880216443933,0.0183460446614216,38,116,Shot
6,0.959790847470565,3,0.769827864143845,0.802078771820602,0.064531744770592,40,116,Shot
6,2.44577476631718,3,1.78140259002795,0.728359215476887,0.149328210406106,42,116,Shot
6,2.56432430267638,3,1.63223067330309,0.636514918023253,0.136823695428937,44,116,Shot
6,1.04399374753054,2,0.555354522146615,0.531951961839088,0.0465532594357522,46,116,Shot
6,0.172257699761209,2,0.0697998944871232,0.405206238002032,0.00585105993931084,48,116,Shot
5,0.0152753941818803,2,0.0032387757339404,0.212025673143168,0.000271494263544578,50,116,Shot
3,0.0052920648136263,0,0,0,0,52,116,Shot
2,0.00754840621562051,0,0,0,0,54,116,Shot
2,0.00484640374250488,0,0,0,0,56,116,Shot
2,0.00119108313538223,0,0,0,0,58,116,Shot
1,0.000376120871303826,0,0,0,0,16,118,Shot
1,0.00802173938256372,0,0,0,0,18,118,Shot
1,0.0629383250218375,0,0,0,0,20,118,Shot
1,0.18166335545615,0,0,0,0,22,118,Shot
1,0.1928967899914,0,0,0,0,24,118,Shot
1,0.0753508555219479,0,0,0,0,26,118,Shot
2,0.016680050509124,0,0,0,0,28,118,Shot
2,0.0809516288655696,0,0,0,0,30,118,Shot
1,0.406163293297943,0,0,0,0,32,118,Shot
2,0.756516219930439,1,0.00148788445023272,0.00196675816199886,0.000124723700014851,34,118,Shot
5,0.526165802044328,3,0.00931278317980551,0.0176993319284953,0.000780655228596373,36,118,Shot
5,0.214644674532819,3,0.0701205926629881,0.326682191466467,0.00587794284885105,38,118,Shot
5,0.578796932602883,3,0.414945669105902,0.716910622245124,0.0347833187906033,40,118,Shot
5,1.59182337168878,3,1.01157226290013,0.635480217775008,0.084796259172926,42,118,Shot
3,1.73351485680172,2,0.918867540390305,0.530060378072321,0.0770251745309248,44,118,Shot
3,0.72943655083297,2,0.308384998205648,0.422771518445974,0.0258507426428616,46,118,Shot
4,0.118611815719616,2,0.0382083075589746,0.322129016634348,0.00320285724426742,48,118,Shot
3,0.00734765698273039,2,0.00174772036742188,0.237860908794415,0.000146504757665877,50,118,Shot
1,0.000837072393146915,0,0,0,0,18,120,Shot
1,0.00656764472568171,0,0,0,0,20,120,Shot
1,0.0189566592040264,0,0,0,0,22,120,Shot
1,0.0201288735432407,0,0,0,0,24,120,Shot
1,0.00786289830040154,0,0,0,0,26,120,Shot
2,0.00282335822341373,0,0,0,0,28,120,Shot
1,0.0232604682725125,0,0,0,0,30,120,Shot
1,0.117537246986574,0,0,0,0,32,120,Shot
1,0.218493284384762,0,0,0,0,34,120,Shot
2,0.150046102802072,1,0.00062697743927266,0.00417856530468981,0.0000525571364360261,36,120,Shot
4,0.0562990332651205,2,0.0139364347015533,0.247543055240835,0.00116823836738211,38,120,Shot
4,0.144989338654397,2,0.0919715482039608,0.634333179649771,0.00770962542574999,40,120,Shot
3,0.413055622553276,2,0.223864964571293,0.541972926521341,0.0187657493702942,42,120,Shot
3,0.466814093865804,2,0.201011134776876,0.430602112100457,0.0168499996553056,44,120,Shot
3,0.203972823957596,2,0.0665922098406416,0.32647589295761,0.00558217192349252,46,120,Shot
3,0.0342620800579722,2,0.00814067020405389,0.237599999482801,0.000682401451464491,48,120,Shot
1,0.00182714616874491,0,0,0,0,50,120,Shot
