Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
59,3.54413014105307,4,0.169263404908481,0.0477588006568482,0.00900310655226694,46,100,Shot
56,3.40084672449888,5,0.132492037021325,0.0389585440787097,0.00704724052594148,48,100,Shot
51,3.93945860402781,7,0.184098764692196,0.0467319962453643,0.00979219811607081,50,100,Shot
49,4.41363318783757,6,0.283202752009567,0.0641654482728593,0.0150635310309157,52,100,Shot
46,4.93482697258766,5,0.745696229221751,0.151108890618455,0.0396635209538474,54,100,Shot
41,5.63090269945288,5,1.21395710048828,0.215588363941404,0.0645702780910406,56,100,Shot
33,6.02568797523961,4,0.77377746530617,0.128413131991854,0.0411571595860378,58,100,Shot
26,4.65218731296205,3,0.184714521649502,0.0397048762707481,0.00982495017786425,60,100,Shot
21,1.98859133064574,3,0.0165589191362315,0.00832695933098253,0.000880767543666461,62,100,Shot
15,0.419845688490157,1,0.000388351383731812,0.000924985999328457,0.0000206563780833091,64,100,Shot
9,0.0415686304712211,0,0,0,0,66,100,Shot
2,0.0015764329044169,0,0,0,0,68,100,Shot
1,0.00157358314823384,0,0,0,0,8,102,Shot
1,0.0322447512797901,0,0,0,0,10,102,Shot
1,0.243071412552169,0,0,0,0,12,102,Shot
2,0.675451282059753,0,0,0,0,14,102,Shot
11,0.751787030930819,0,0,0,0,16,102,Shot
17,0.933121117239658,0,0,0,0,18,102,Shot
22,2.948657835485,0,0,0,0,20,102,Shot
30,5.58333917187829,0,0,0,0,22,102,Shot
37,6.00780562729358,0,0,0,0,24,102,Shot
42,5.38122599439167,0,0,0,0,26,102,Shot
44,5.31838252703158,0,0,0,0,28,102,Shot
50,6.31933345175182,1,0.000825765271308519,0.000130672843522698,0.0000439223867012008,30,102,Shot
54,6.25367545340695,4,0.00286470313807328,0.000458083115987834,0.000152373323735466,32,102,Shot
72,5.07649992255763,5,0.0197464560298877,0.00388977766790532,0.00105031236824556,34,102,Shot
79,5.26743069364829,5,0.112040366492706,0.0212704016453048,0.00595941785664935,36,102,Shot
84,7.15513002951005,6,0.339346545706381,0.0474270270850155,0.0180498147889095,38,102,Shot
83,9.8666871547502,6,0.543690830670096,0.0551036859832272,0.0289188704590932,40,102,Shot
85,10.8493346916904,7,0.758270812260998,0.0698909964351791,0.0403323619890014,42,102,Shot
75,9.2647096071622,7,0.888969944648999,0.0959522729089932,0.0472842380653112,44,102,Shot
71,7.25345510154985,7,0.682092449770181,0.0940369024445245,0.0362804411685921,46,102,Shot
63,6.93838532615904,5,0.685462459416127,0.0987927921546534,0.0364596917038216,48,102,Shot
54,7.44221863467095,7,0.863558118372764,0.116035037502086,0.0459325851207404,50,102,Shot
47,7.08890258497294,7,0.804295816787682,0.113458438333266,0.0427804281852731,52,102,Shot
46,5.94683460683243,6,0.814828969629004,0.137018939234132,0.0433406857165039,54,102,Shot
40,5.31670717958741,5,1.02095056781182,0.19202685672282,0.0543042765302822,56,102,Shot
35,5.2626562643131,5,0.711648625461262,0.135226127210144,0.0378525317168603,58,102,Shot
25,4.04332059767593,4,0.207070069868318,0.0512128743853111,0.0110140399445339,60,102,Shot
16,1.90777465550767,2,0.023907752544414,0.0125317486923276,0.00127165138677773,62,102,Shot
13,0.46077318254435,1,0.000831565906745804,0.00180471854319726,0.0000442309220218802,64,102,Shot
4,0.0474459297351712,0,0,0,0,66,102,Shot
1,0.00176677398978926,0,0,0,0,68,102,Shot
1,0.00196080534465861,0,0,0,0,8,104,Shot
1,0.0401794342533241,0,0,0,0,10,104,Shot
1,0.302885631052263,0,0,0,0,12,104,Shot
4,0.842771814788052,0,0,0,0,14,104,Shot
11,0.944484156780637,0,0,0,0,16,104,Shot
17,1.20793655171854,0,0,0,0,18,104,Shot
23,3.77079921382192,0,0,0,0,20,104,Shot
27,7.03616253404875,0,0,0,0,22,104,Shot
34,7.61029653551689,0,0,0,0,24,104,Shot
41,7.09216800476047,1,0.000842446836336509,0.000118785516046861,0.0000448096777697384,26,104,Shot
49,6.75758044332915,1,0.006879564007829,0.00101805136698303,0.000365923442395089,28,104,Shot
55,7.72406076707412,3,0.0218793767555322,0.00283262618139915,0.00116376224579528,30,104,Shot
68,8.40388164725304,6,0.0443777649161569,0.00528062706959499,0.00236044965719342,32,104,Shot
80,8.26906597789355,7,0.156039709013354,0.0188702943513221,0.00829973925782446,34,104,Shot
100,9.59417160936231,10,0.545599050357048,0.0568677601956415,0.0290203685069202,36,104,Shot
106,11.8908078138478,8,1.26388355739669,0.106290806914295,0.0672258622178433,38,104,Shot
98,14.8639785034418,9,1.64159202741051,0.11044095812103,0.0873161445979408,40,104,Shot
99,16.5548259492094,9,1.41089449468725,0.0852255710217618,0.0750453618521039,42,104,Shot
88,14.276382256876,8,1.27394542139276,0.089234471203598,0.0677610519342505,44,104,Shot
76,10.605623447422,8,1.28966370046161,0.121601875349922,0.068597105902039,46,104,Shot
65,9.58761787022368,6,1.56679004497239,0.163418073830245,0.0833374333190596,48,104,Shot
62,10.1227090239335,8,1.75584910467108,0.173456443380883,0.0933934691175776,50,104,Shot
53,9.70677483952677,7,1.60112360867466,0.164949083000747,0.0851636327417745,52,104,Shot
47,7.49908553653893,8,1.20021437473981,0.160048097716958,0.06383930364149,54,104,Shot
43,5.71143195831202,6,1.11105937783868,0.194532542092483,0.0590971567066467,56,104,Shot
35,5.14764376734599,6,0.905471329449639,0.175900153618532,0.048161945362411,58,104,Shot
24,3.55900811196367,3,0.337805958556923,0.0949157596526354,0.0179678710854426,60,104,Shot
15,1.51370478950602,2,0.0486220085190939,0.0321211961910759,0.00258620062451964,62,104,Shot
9,0.339264695380899,1,0.00254862826460503,0.00751221184905089,0.000135561327274284,64,104,Shot
4,0.03339626352517,0,0,0,0,66,104,Shot
1,0.00100919731673996,0,0,0,0,68,104,Shot
1,0.000898844956990918,0,0,0,0,8,106,Shot
1,0.0184184941925668,0,0,0,0,10,106,Shot
1,0.138844594012333,0,0,0,0,12,106,Shot
4,0.388621830788788,0,0,0,0,14,106,Shot
11,0.485469943223229,0,0,0,0,16,106,Shot
16,1.01531251985706,0,0,0,0,18,106,Shot
22,3.42944926001324,0,0,0,0,20,106,Shot
24,6.21870803832586,0,0,0,0,22,106,Shot
