Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
2,0.840097103438174,0,0,0,0,42,112,Shot
2,0.902076303493614,0,0,0,0,44,112,Shot
2,0.366922528426164,0,0,0,0,46,112,Shot
2,0.068307000338295,0,0,0,0,48,112,Shot
3,0.118920996482134,0,0,0,0,50,112,Shot
3,0.374109760894376,0,0,0,0,52,112,Shot
3,0.492718477426736,0,0,0,0,54,112,Shot
3,0.339429827900501,0,0,0,0,56,112,Shot
3,0.16513410269124,0,0,0,0,58,112,Shot
4,0.0513829981124496,0,0,0,0,60,112,Shot
3,0.0147765937659677,0,0,0,0,62,112,Shot
2,0.0215547050819259,0,0,0,0,64,112,Shot
1,0.0224604341486256,0,0,0,0,66,112,Shot
1,0.00877367077269024,0,0,0,0,68,112,Shot
1,0.00126081114408478,0,0,0,0,70,112,Shot
2,0.00526399947566234,0,0,0,0,30,114,Shot
3,0.0700478952169214,0,0,0,0,32,114,Shot
3,0.387668054981878,0,0,0,0,34,114,Shot
4,0.84403057282816,0,0,0,0,36,114,Shot
3,0.717403052904536,0,0,0,0,38,114,Shot
3,0.416599285655441,0,0,0,0,40,114,Shot
2,0.640015424038485,0,0,0,0,42,114,Shot
2,0.681986012395868,0,0,0,0,44,114,Shot
1,0.276871992650678,0,0,0,0,46,114,Shot
2,0.0436904038695224,0,0,0,0,48,114,Shot
2,0.0216491637293546,0,0,0,0,50,114,Shot
2,0.0617414708850897,0,0,0,0,52,114,Shot
3,0.0759734749605975,0,0,0,0,54,114,Shot
3,0.0420468396665574,0,0,0,0,56,114,Shot
3,0.0144700783437608,0,0,0,0,58,114,Shot
2,0.00320665440902089,0,0,0,0,60,114,Shot
1,0.000845146984145153,0,0,0,0,64,114,Shot
1,0.000897407954967917,0,0,0,0,66,114,Shot
1,0.000350552526882635,0,0,0,0,68,114,Shot
1,0.00123461018302833,0,0,0,0,30,116,Shot
2,0.0211584211619039,0,0,0,0,32,116,Shot
2,0.128848528220458,0,0,0,0,34,116,Shot
2,0.291098652096705,0,0,0,0,36,116,Shot
2,0.249423783052541,0,0,0,0,38,116,Shot
2,0.131525469390966,0,0,0,0,40,116,Shot
2,0.179745015492711,0,0,0,0,42,116,Shot
2,0.189692273215099,0,0,0,0,44,116,Shot
1,0.0769807414076911,0,0,0,0,46,116,Shot
1,0.0115139031990831,0,0,0,0,48,116,Shot
2,0.00183525372998235,0,0,0,0,50,116,Shot
1,0.00375750539704068,0,0,0,0,52,116,Shot
1,0.00432216000728052,0,0,0,0,54,116,Shot
1,0.00182897422879132,0,0,0,0,56,116,Shot
1,0.00269326787297795,0,0,0,0,32,118,Shot
1,0.0166224680796389,0,0,0,0,34,118,Shot
