Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
55,10.1238718985977,0,0,0,0,42,92,Shot
50,8.89490617562775,0,0,0,0,44,92,Shot
48,6.02598693154361,0,0,0,0,46,92,Shot
46,3.17209826081652,0,0,0,0,48,92,Shot
41,2.21944086550844,0,0,0,0,50,92,Shot
36,3.62797469073912,0,0,0,0,52,92,Shot
33,5.60468451668955,0,0,0,0,54,92,Shot
29,6.35088549833147,0,0,0,0,56,92,Shot
27,5.34640296451139,0,0,0,0,58,92,Shot
25,3.00237346568625,0,0,0,0,60,92,Shot
20,1.07278040475802,0,0,0,0,62,92,Shot
12,0.257707847689907,0,0,0,0,64,92,Shot
6,0.034121664650225,0,0,0,0,66,92,Shot
1,0.00165492431883386,0,0,0,0,68,92,Shot
2,0.00389677483522976,0,0,0,0,14,94,Shot
3,0.0731709788724811,0,0,0,0,16,94,Shot
10,0.553025707264618,0,0,0,0,18,94,Shot
14,1.91492934447802,0,0,0,0,20,94,Shot
19,3.929484363679,0,0,0,0,22,94,Shot
25,6.52050907001755,0,0,0,0,24,94,Shot
28,7.95979116885792,0,0,0,0,26,94,Shot
34,7.45913892405627,0,0,0,0,28,94,Shot
34,7.29730244997734,0,0,0,0,30,94,Shot
45,6.55369063218532,1,0.00378768600167251,0.000577947024699502,0.000201276379506111,32,94,Shot
45,5.32437089722243,1,0.0224604341486256,0.00421842027578179,0.0011935400309251,34,94,Shot
54,4.745040459008,1,0.0489968141662755,0.0103259001876917,0.00260367447522498,36,94,Shot
54,6.76233673127572,1,0.0393208644087104,0.00581468595416905,0.00208949771014314,38,94,Shot
58,8.87012475472483,1,0.0116087053629801,0.00130874206214479,0.000616882757752906,40,94,Shot
54,7.98037700145396,1,0.00126081114408478,0.000157988920054162,0.0000669990865690256,42,94,Shot
47,5.72100362558099,0,0,0,0,44,94,Shot
48,4.19977437621952,0,0,0,0,46,94,Shot
44,3.31023556480166,0,0,0,0,48,94,Shot
38,3.21924440125025,0,0,0,0,50,94,Shot
37,5.03644412359324,0,0,0,0,52,94,Shot
36,7.57051638841024,0,0,0,0,54,94,Shot
28,9.05229680742899,0,0,0,0,56,94,Shot
27,8.26876664796049,0,0,0,0,58,94,Shot
25,5.43584717242051,0,0,0,0,60,94,Shot
20,2.5901015711214,0,0,0,0,62,94,Shot
12,0.776622244079232,0,0,0,0,64,94,Shot
7,0.109979245478581,0,0,0,0,66,94,Shot
3,0.00621549223327169,0,0,0,0,68,94,Shot
2,0.00752493745874336,0,0,0,0,14,96,Shot
4,0.11168274414,0,0,0,0,16,96,Shot
10,0.658124428037331,0,0,0,0,18,96,Shot
15,1.83076588202267,0,0,0,0,20,96,Shot
17,3.6847334808222,0,0,0,0,22,96,Shot
24,6.56588360140709,0,0,0,0,24,96,Shot
30,7.77593315659558,0,0,0,0,26,96,Shot
34,6.46087769472287,0,0,0,0,28,96,Shot
40,5.80692497134554,2,0.00329010822520088,0.000566583560393155,0.000174835261280713,30,96,Shot
47,5.29180296356829,2,0.0309469910963549,0.00584809965703772,0.0016445128560635,32,96,Shot
49,4.18953226444207,2,0.160978707972991,0.0384240287010725,0.00855435521953722,34,96,Shot
50,4.00884571769685,3,0.343331900919471,0.0856435804959642,0.0182445434905396,36,96,Shot
52,6.00572867210427,2,0.276874429305333,0.0461017212767827,0.0147130154621557,38,96,Shot
54,7.57988653160091,3,0.0885219438679438,0.0116785315319552,0.00470402677537564,40,96,Shot
52,6.47994551745849,4,0.0186781149059625,0.00288244937486578,0.000992548839215083,42,96,Shot
52,4.15822654073957,4,0.00901437331591695,0.00216784083974263,0.000479020812111431,44,96,Shot
50,3.2971701364902,2,0.00414751770140539,0.00125790224031945,0.000220397716840248,46,96,Shot
47,3.5275205395824,2,0.000956622395617797,0.000271188327575563,0.0000508345972341403,48,96,Shot
35,3.65092119701455,0,0,0,0,50,96,Shot
36,4.70718700226384,0,0,0,0,52,96,Shot
35,6.88948381226541,0,0,0,0,54,96,Shot
32,8.42689200359011,0,0,0,0,56,96,Shot
