Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
15,1.30328775932131,1,0.0288455368471736,0.0221328993853169,0.00187020818094729,52,106,Shot
15,2.19736741405322,1,0.0078613258779889,0.00357761102113007,0.000509691188900443,54,106,Shot
12,2.92044072808479,1,0.000788167442655322,0.000269879622988342,0.0000511010492548595,56,106,Shot
11,1.9230520262605,0,0,0,0,58,106,Shot
8,0.561479329059551,0,0,0,0,60,106,Shot
6,0.076833492834219,0,0,0,0,62,106,Shot
3,0.0052510558763786,0,0,0,0,64,106,Shot
1,0.0010395160610916,0,0,0,0,16,108,Shot
1,0.0196633260507293,0,0,0,0,18,108,Shot
1,0.13683218924147,0,0,0,0,20,108,Shot
2,0.35181066879104,0,0,0,0,22,108,Shot
4,0.341807690670172,0,0,0,0,24,108,Shot
7,0.224770156617926,0,0,0,0,26,108,Shot
13,0.697543078625896,0,0,0,0,28,108,Shot
15,2.02308280733569,1,0.0092271966330242,0.00456095845388356,0.000598247788616976,30,108,Shot
14,3.17340661955037,1,0.116997817289933,0.0368682086213427,0.00758558511869223,32,108,Shot
22,3.18762907603859,2,0.553156323340382,0.173532211604687,0.0358640397901026,34,108,Shot
26,2.78069665766713,4,1.0389289849488,0.373621833968906,0.0673592416521408,36,108,Shot
30,2.85887042002912,4,1.15209714581016,0.402990334132887,0.0746965299607972,38,108,Shot
27,3.70904419176407,5,1.54459581450495,0.41644039128321,0.100144287272197,40,108,Shot
27,3.89683263820083,5,1.70560658337261,0.437690489104527,0.110583464006965,42,108,Shot
26,3.12551011025152,4,0.916758158334808,0.293314731354695,0.0594382630752085,44,108,Shot
16,2.16197784362147,3,0.202286878892799,0.0935656577099577,0.0131153244887753,46,108,Shot
16,1.30187689273246,3,0.0178429419471926,0.0137055523811799,0.00115685196564739,48,108,Shot
16,1.18476875176709,1,0.00186256632054168,0.00157209271240793,0.000120759991006208,50,108,Shot
