Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
42,4.78575728100671,1,0.580421915140741,0.121281101622991,0.029781913339478,50,88,Shot
38,4.39348687312592,1,0.616313201912288,0.140278830848944,0.0316235240099045,52,88,Shot
33,3.67891468112868,1,0.240749091965876,0.0654402487779399,0.0123530287303972,54,88,Shot
26,2.85464431617903,1,0.0345965954208918,0.0121194066892367,0.00177517902027552,56,88,Shot
20,2.27194459690176,1,0.00182897422879131,0.000805025893362663,0.0000938461325478958,58,88,Shot
14,1.56033310322452,0,0,0,0,60,88,Shot
8,0.840367731143662,0,0,0,0,62,88,Shot
4,0.333776645749584,0,0,0,0,64,88,Shot
2,0.083232247094342,0,0,0,0,66,88,Shot
2,0.00989484256633051,0,0,0,0,68,88,Shot
1,0.000464569215521892,0,0,0,0,70,88,Shot
4,0.0112365548899777,0,0,0,0,16,90,Shot
5,0.160865615441569,0,0,0,0,18,90,Shot
10,0.933164368840831,0,0,0,0,20,90,Shot
21,2.35333542867362,0,0,0,0,22,90,Shot
31,3.17565596427201,0,0,0,0,24,90,Shot
40,3.91924467152929,0,0,0,0,26,90,Shot
48,5.67951948890018,0,0,0,0,28,90,Shot
50,7.87749501214007,0,0,0,0,30,90,Shot
55,9.30991172500569,1,0.000618013658263996,0.0000663823327780928,0.0000317107757872462,32,90,Shot
58,8.80840194439081,2,0.0041313725692751,0.000469026345000748,0.000211984035443274,34,90,Shot
62,7.38623841753297,3,0.00782555228886237,0.00105947734780488,0.000401535355610995,36,90,Shot
71,7.48049735116654,2,0.00787808614083885,0.00105315004751794,0.00040423090963151,38,90,Shot
71,8.43082201263778,2,0.00749607233241385,0.000889127100676216,0.000384629475157351,40,90,Shot
67,9.07613006846148,1,0.00432475408142934,0.00047649758749683,0.000221906595715723,42,90,Shot
63,9.99349326995311,2,0.00284527449764975,0.000284712704635974,0.000145993313321886,44,90,Shot
65,9.4344141524627,1,0.0374780444050351,0.00397248242438584,0.00192302847547239,46,90,Shot
60,7.3950660609126,1,0.294051604951679,0.0397632154371033,0.015088023362939,48,90,Shot
53,6.7290304183148,1,0.848742021880208,0.126131399193877,0.0435496329201844,50,90,Shot
46,6.49898460089438,1,0.901225297421204,0.138671708392289,0.0462425918232866,52,90,Shot
38,5.44327413163298,1,0.352043687101984,0.0646749876248417,0.0180636435452981,54,90,Shot
30,4.07427846834715,1,0.0505900683308608,0.0124169392749888,0.00259581692483584,56,90,Shot
23,2.94149245513343,1,0.00267448082923389,0.000909225799497275,0.00013722975340279,58,90,Shot
18,2.03231929803229,0,0,0,0,60,90,Shot
11,1.42943721981644,0,0,0,0,62,90,Shot
5,0.829829543456379,0,0,0,0,64,90,Shot
2,0.256265321489889,0,0,0,0,66,90,Shot
2,0.0326763561675067,0,0,0,0,68,90,Shot
1,0.00157358314823384,0,0,0,0,70,90,Shot
4,0.0162254233937077,0,0,0,0,16,92,Shot
7,0.224181671501235,0,0,0,0,18,92,Shot
20,1.25453270116311,0,0,0,0,20,92,Shot
24,3.13995688887021,0,0,0,0,22,92,Shot
33,4.67885712610919,0,0,0,0,24,92,Shot
43,6.67261340689502,0,0,0,0,26,92,Shot
51,8.57462960632514,0,0,0,0,28,92,Shot
55,8.64256717598863,2,0.00177315425016115,0.000205165226263725,0.0000909819647368442,30,92,Shot
58,8.53569815267208,3,0.0179767334748123,0.00210606480609728,0.000922400592582608,32,92,Shot
69,8.53709970334778,4,0.0735074005753723,0.0086103481427711,0.00377172359733384,34,92,Shot
76,8.04614602007608,4,0.129111946179398,0.0160464333927383,0.0066248373672689,36,92,Shot
77,8.68555874279181,4,0.126610611747617,0.0145771406880061,0.0064964918941965,38,92,Shot
75,10.6246495111618,4,0.111310896443886,0.0104766652609996,0.00571145124805906,40,92,Shot
74,11.7601654665571,2,0.0647236121087472,0.00550363107498824,0.00332102037596787,42,92,Shot
74,12.0752018847258,2,0.0168141135101631,0.00139244988785088,0.000862745631026699,44,92,Shot
69,11.3176790311833,3,0.0229814621382876,0.00203058083507824,0.0011791972287108,46,92,Shot
64,9.11873753499786,2,0.161784942729951,0.0177420330510685,0.00830131498885165,48,92,Shot
57,8.39164972417593,2,0.460106252279504,0.0548290583380715,0.0236084203144147,50,92,Shot
49,8.51046931463819,2,0.486082108982951,0.0571157818696179,0.0249412623265451,52,92,Shot
40,7.94334899014732,1,0.189379943266833,0.0238413222812864,0.00971723656788607,54,92,Shot
34,5.93095545829422,1,0.0272146458561211,0.00458857700879586,0.00139640527572956,56,92,Shot
28,3.43463117704928,1,0.00143872208553997,0.000418886923042486,0.0000738219825155199,58,92,Shot
19,1.75317046542428,0,0,0,0,60,92,Shot
13,1.27638059446121,0,0,0,0,62,92,Shot
8,0.912716326751772,0,0,0,0,64,92,Shot
2,0.308468793032259,0,0,0,0,66,92,Shot
1,0.0401794342533241,0,0,0,0,68,92,Shot
1,0.00196080534465861,0,0,0,0,70,92,Shot
1,0.000484206059055393,0,0,0,0,14,94,Shot
4,0.0204051261450993,0,0,0,0,16,94,Shot
12,0.261658622238495,0,0,0,0,18,94,Shot
20,1.37503639987332,0,0,0,0,20,94,Shot
28,3.60647238164776,0,0,0,0,22,94,Shot
33,6.42525394775299,0,0,0,0,24,94,Shot
40,9.21472634351941,0,0,0,0,26,94,Shot
53,10.008826611279,1,0.000534381796370487,0.0000533910534296086,0.0000274195579707588,28,94,Shot
56,9.08098786673169,3,0.0146783570308731,0.00161638328850184,0.000753158255496573,30,94,Shot
61,8.62311798973086,3,0.134785639810151,0.0156307312471736,0.00691595913165797,32,94,Shot
75,8.50908876003727,4,0.510855220924467,0.0600364193312552,0.0262123905416342,34,94,Shot
74,8.34888512509972,4,0.832469941768548,0.0997103121308792,0.0427146994569622,36,94,Shot
74,10.0216730523594,4,0.746517462476492,0.0744903030238786,0.0383044089031182,38,94,Shot
77,13.6686569932076,4,0.610217946737203,0.0446435920544675,0.0313107715850372,40,94,Shot
73,14.3344855141001,4,0.348994498543973,0.0243464963008743,0.0179071872382195,42,94,Shot
74,12.3092104351718,2,0.0882759742703944,0.00717153831558184,0.00452951094212455,44,94,Shot
71,10.7346071406122,3,0.0345471648864048,0.0032182980181643,0.00177264269996091,46,94,Shot
66,8.93303042168478,2,0.0917264150353872,0.010268230455448,0.00470655582131575,48,94,Shot
55,8.72289551108153,2,0.149581489058437,0.0171481463773594,0.00767514600693229,50,94,Shot
51,9.38875093532367,2,0.117299578820077,0.0124936298372509,0.00601873533725844,52,94,Shot
44,9.10243982349743,2,0.0403110983972425,0.00442860366878578,0.00206839474487234,54,94,Shot
41,7.02611569775969,1,0.00538574301094767,0.000766532070154345,0.000276346787460376,56,94,Shot
31,4.15350495365495,0,0,0,0,58,94,Shot
25,1.72207904951543,0,0,0,0,60,94,Shot
14,0.715229019390413,0,0,0,0,62,94,Shot
9,0.420099402683027,0,0,0,0,64,94,Shot
3,0.140317701086211,0,0,0,0,66,94,Shot
1,0.0184184941925668,0,0,0,0,68,94,Shot
1,0.000898844956990918,0,0,0,0,70,94,Shot
1,0.000465220067913988,0,0,0,0,14,96,Shot
4,0.0204541633632834,0,0,0,0,16,96,Shot
14,0.276112110563295,0,0,0,0,18,96,Shot
22,1.5374346101664,0,0,0,0,20,96,Shot
32,4.45784200749236,0,0,0,0,22,96,Shot
38,8.15312400004589,0,0,0,0,24,96,Shot
43,9.816448657764,0,0,0,0,26,96,Shot
52,8.74218743011296,2,0.00282491614124421,0.000323136075933767,0.00014494870974923,28,96,Shot
